date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:41	7602/7602	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:25:42%20GMT	https://www.classcentral.com/providers	D:Temalar/classcentral3/www.classcentral.com/providers	(from https://www.classcentral.com/)
15:25:41	207/207	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2017:16:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
15:25:41	2096/2096	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2021:54:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
15:25:42	241/241	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2015:19:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
15:25:42	3646/3646	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2021:54:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
15:25:42	7890/7890	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:25:43%20GMT	https://www.classcentral.com/institution/microsoft	D:Temalar/classcentral3/www.classcentral.com/institution/microsoft.137.delayed	(from https://www.classcentral.com/)
15:25:43	204/204	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2008:42:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
15:25:43	1280/1280	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2009:51:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
15:25:44	245/245	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2017:42:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
15:25:44	743556/743556	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:25:44%20GMT	https://www.classcentral.com/institution/ibm	D:Temalar/classcentral3/www.classcentral.com/institution/ibm.html	(from https://www.classcentral.com/)
15:25:45	2611/2611	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2013:02:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
15:25:45	7708/7708	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:25:45%20GMT	https://www.classcentral.com/institution/smithsonian	D:Temalar/classcentral3/www.classcentral.com/institution/smithsonian	(from https://www.classcentral.com/)
15:25:45	245/245	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2023:03:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
15:25:45	5452/5452	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2007:18:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
15:25:45	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:25:46%20GMT	https://www.classcentral.com/institution/united-nations	D:Temalar/classcentral3/www.classcentral.com/institution/united-nations.140.delayed	(from https://www.classcentral.com/)
15:25:46	202/202	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2016:02:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
15:25:46	2932/2932	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2013:02:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
15:25:47	189/189	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2003:40:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
15:25:48	756996/756996	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2012:25:47%20GMT	https://www.classcentral.com/institution/british-council	D:Temalar/classcentral3/www.classcentral.com/institution/british-council.html	(from https://www.classcentral.com/)
15:25:48	2205/2205	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2009:32:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
15:25:48	7634/7634	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Mar%202023%2012:25:48%20GMT	https://www.classcentral.com/institutions	D:Temalar/classcentral3/www.classcentral.com/institutions	(from https://www.classcentral.com/)
15:25:48	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
15:25:48	25841/25841	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2018:33:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
15:25:49	16307/16307	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2019:48:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
15:25:49	135090/135090	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
15:25:49	4333/4333	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2009:04:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=f237c28629528db3bb5425d99ab61056	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplash424b.jpg	(from https://www.classcentral.com/)
15:25:50	40880/40880	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2009:51:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&ixlib=php-3.3.1&w=375&s=62a772acd7912171a05663836f71f136	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplashae82.jpg	(from https://www.classcentral.com/)
15:25:50	1306/1306	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2008:52:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=86e811229a6e6eb9d7cdbcb598bfe83b	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannerdad3.png	(from https://www.classcentral.com/)
15:25:51	145062/145062	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:50%20GMT	https://www.classcentral.com/report/author/manoel/	D:Temalar/classcentral3/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
15:25:51	144908/144908	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:50%20GMT	https://www.classcentral.com/report/coursera-google-new-deal/	D:Temalar/classcentral3/www.classcentral.com/report/coursera-google-new-deal/index.html	(from https://www.classcentral.com/)
15:25:51	275745/275745	---MC-	200	added ('OK')	application/rss+xml	etag:%22008cb03e719d3fc742812b38ff94272f%22	https://www.classcentral.com/report/feed/	D:Temalar/classcentral3/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
15:25:52	138133/138133	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:40%20GMT	https://www.classcentral.com/report/udemy-layoffs/	D:Temalar/classcentral3/www.classcentral.com/report/udemy-layoffs/index.html	(from https://www.classcentral.com/)
15:25:52	147154/147154	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:50%20GMT	https://www.classcentral.com/report/author/heba/	D:Temalar/classcentral3/www.classcentral.com/report/author/heba/index.html	(from https://www.classcentral.com/)
15:25:52	10568/10568	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2011:24:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=886c4125a4f223041b21253ebb43bb32	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannere69e.png	(from https://www.classcentral.com/)
15:25:52	214798/214798	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:05:24%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	D:Temalar/classcentral3/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
15:25:52	180246/180246	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:52%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	D:Temalar/classcentral3/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
15:25:52	1153/1153	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2010:20:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a5877ace21d6dbe908570a4707710189	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner67b1.png	(from https://www.classcentral.com/)
15:25:52	147990/147990	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:54%20GMT	https://www.classcentral.com/report/author/ruima/	D:Temalar/classcentral3/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
15:25:53	136239/136239	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:56%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	D:Temalar/classcentral3/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
15:25:53	8867/8867	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2012:16:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e17362530ac2886153d51465cb6d4b59	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner7374.png	(from https://www.classcentral.com/)
15:25:53	146765/146765	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2001:14:06%20GMT	https://www.classcentral.com/report/author/pat-bowden/	D:Temalar/classcentral3/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
15:25:53	159847/159847	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:56%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	D:Temalar/classcentral3/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
15:25:53	1153/1153	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2008:39:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=44507cb2c2d38779a784cbb718513b51	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Banner6802.png	(from https://www.classcentral.com/)
15:25:53	165409/165409	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:58%20GMT	https://www.classcentral.com/report/best-elm-courses/	D:Temalar/classcentral3/www.classcentral.com/report/best-elm-courses/index.html	(from https://www.classcentral.com/)
15:25:54	189400/189400	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:58%20GMT	https://www.classcentral.com/report/best-resume-writing-courses/	D:Temalar/classcentral3/www.classcentral.com/report/best-resume-writing-courses/index.html	(from https://www.classcentral.com/)
15:25:54	12173/12173	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2012:16:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e92cf7c600bb5aba5ffd00eca9409f07	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Bannera1ce.png	(from https://www.classcentral.com/)
15:25:54	162060/162060	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:58%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	D:Temalar/classcentral3/www.classcentral.com/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
15:25:54	1186/1186	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2011:59:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=5b158f7159685870bd015300d987175e	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Bannerefde.png	(from https://www.classcentral.com/)
15:25:55	10250/10250	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2012:16:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=2f10b3ecb8009cdf5265ed615544c97b	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Banner74c2.png	(from https://www.classcentral.com/)
15:25:55	1453/1453	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2009:35:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
15:25:55	188127/188127	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:06:04%20GMT	https://www.classcentral.com/report/best-davinci-resolve-courses/	D:Temalar/classcentral3/www.classcentral.com/report/best-davinci-resolve-courses/index.html	(from https://www.classcentral.com/)
15:25:56	11264/11264	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2008:25:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
15:25:56	178592/178592	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:00%20GMT	https://www.classcentral.com/report/udemy-top-courses/	D:Temalar/classcentral3/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
15:25:56	2083/2083	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2009:45:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
15:25:56	36931/36931	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2006:09:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
15:25:57	2715/2715	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2009:41:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
15:25:57	102733/102733	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2014:54:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
15:25:57	337794/337794	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:00%20GMT	https://www.classcentral.com/report/india-online-degrees/	D:Temalar/classcentral3/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
15:25:57	2137/2137	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2011:37:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
15:25:58	257831/257831	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2015:07:02%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	D:Temalar/classcentral3/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
15:25:58	26372/26372	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2005:36:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
15:25:58	1912/1912	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2015:34:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
15:25:58	31119/31119	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2017:04:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
15:25:58	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2002:19:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
15:25:59	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Mar%202023%2017:44:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	D:Temalar/classcentral3/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
